GSD,scale,iou,acc,f1
GSD3,0.2962962962962963,0.24163332747994015,0.29949238578680204,0.32414350205870257
GSD3,0.2962962962962963,0.08914160580297727,0.562708136977694,0.12331895101658466
GSD3,0.2962962962962963,0.11686233938819586,0.4464564770390679,0.1706544826084265
GSD3,0.2962962962962963,0.21444565907200897,0.43364114056100767,0.31600116434371456
GSD3,0.2962962962962963,0.019495488375113623,0.06571546977680422,0.03552781077405688
GSD3,0.2962962962962963,0.08006088280022401,0.08674744809388236,0.1291114220105039
GSD3,0.2962962962962963,0.13460112572768607,0.3515804873369148,0.20778767364535147
GSD3,0.2962962962962963,0.2746311727025991,0.5871897430277793,0.3641437123332875
GSD3,0.2962962962962963,0.13590132864040488,0.1748600300423324,0.19861025006637278
GSD3,0.2962962962962963,0.14510064328189226,0.5595638771797972,0.18484413927239174
GSD3,0.2962962962962963,0.2373816378929103,0.6975508200605948,0.314195549851029
GSD3,0.2962962962962963,0.08445189761128982,0.33497446158706756,0.12897175828719676
GSD3,0.2962962962962963,0.01979794161312144,0.06422480547832739,0.03737305125125711
GSD3,0.2962962962962963,0.008066717209993992,0.03171449010412527,0.015507940513092566
GSD3,0.2962962962962963,0.07262330595990651,0.4816640213850138,0.1065547940347723
GSD3,0.2962962962962963,0.3075363434228713,0.4708179716303193,0.4646088992572369
GSD3,0.2962962962962963,0.08737833192498368,0.17775523103023852,0.14432272909195604
GSD3,0.2962962962962963,0.5760820271996985,0.8058931537990732,0.7242121673796595
GSD3,0.2962962962962963,0.23057301931570498,0.7612538926654308,0.27259018471536717
GSD3,0.2962962962962963,0.2724144505158749,0.3894856354144636,0.40772810689782707
GSD3,0.2962962962962963,0.12280964294165825,0.08979758502012483,0.17222778420595114
GSD3,0.2962962962962963,0.01704037116731636,0.01386854022376132,0.032967778069568
GSD3,0.2962962962962963,0.0023980815347146743,0.0008523841183791064,0.004739328320141673
GSD3,0.2962962962962963,0.04002336053230737,0.2543514879281303,0.07018964444026062
GSD3,0.2962962962962963,0.05759651434053494,0.09681928820472337,0.0900183343323673
GSD3,0.2962962962962963,0.07493903399523162,0.12348213969625092,0.12128248836183067
GSD3,0.2962962962962963,0.13246624554802192,0.26572479492743584,0.1744995418509667
GSD3,0.2962962962962963,0.003367274849482352,0.014167784042261029,0.006601174475107902
GSD3,0.2962962962962963,0.13157450179946134,0.3388459360445631,0.1916621572938746
GSD3,0.2962962962962963,0.1633166605709435,0.5417523468931604,0.25908709387427953
GSD3,0.2962962962962963,0.3967768460807812,0.6632141284116904,0.566995161094969
GSD3,0.2962962962962963,0.17416652547063807,0.551193444959031,0.25262541076607964
GSD3,0.2962962962962963,0.04241457155806844,0.09859213250517598,0.07586980258277136
GSD3,0.2962962962962963,0.018819544940847015,0.048963266056733026,0.034533658603800324
GSD3,0.2962962962962963,0.16098089345204794,0.3463484761357102,0.240592744555844
GSD3,0.2962962962962963,0.132622937106803,0.4915547913497785,0.17533804316824586
GSD3,0.2962962962962963,0.01984818852004198,0.09185413891413419,0.037369055186330345
GSD3,0.2962962962962963,0.16836877468106964,0.373004007688732,0.2542889037331149
GSD3,0.2962962962962963,0.05492426573778601,0.22006112483752738,0.07885631682700685
GSD3,0.2962962962962963,0.4514149093755637,0.9020030715942882,0.47506530343479564
GSD3,0.2962962962962963,0.23653499904546313,0.19000427167876976,0.3399780424408436
GSD3,0.2962962962962963,0.22290701175233715,0.5479992271936903,0.28900041589976216
GSD3,0.2962962962962963,0.07722638927199492,0.10824516515685868,0.13087482876072068
GSD3,0.2962962962962963,0.06265911851126545,0.12694776589049717,0.10644942382279114
GSD3,0.2962962962962963,0.1326283525083983,0.49121005255844863,0.19829424240150265
GSD3,0.2962962962962963,0.19123162982386174,0.5437547714245048,0.2578794454038329
GSD3,0.2962962962962963,0.21679506714293495,0.6412895435206897,0.2627205498647408
GSD3,0.2962962962962963,0.2462256442168435,0.8110568740165066,0.32782026536558445
GSD3,0.2962962962962963,0.19353368484554723,0.5806466734638869,0.2399755725021123
GSD3,0.2962962962962963,0.1728252766211109,0.3386219640971489,0.23920733860643606
GSD3,0.2962962962962963,0.13923743935111188,0.5678186985524747,0.20550994924142665
GSD3,0.2962962962962963,0.0505044265944486,0.25255159264244054,0.085677892975661
GSD3,0.2962962962962963,0.2092983977586985,0.6326471634358883,0.28446463206224976
GSD3,0.2962962962962963,0.08135668438099372,0.31018500537279425,0.13958928552945352
GSD3,0.2962962962962963,0.17837293394249143,0.24095490913141138,0.26812962529025225
GSD3,0.2962962962962963,0.22402691454116774,0.3001484505474114,0.35510308669750135
GSD3,0.2962962962962963,0.4411421100936815,0.48013986860827707,0.612211764129313
GSD3,0.2962962962962963,0.021113184422902855,0.2277784395473496,0.0381943438671635
GSD3,0.2962962962962963,0.37086848391138444,0.5713992028050299,0.4634139712855821
GSD3,0.2962962962962963,0.04875335314143692,0.057473455740012905,0.0888314016387917
GSD3,0.2962962962962963,0.19236085984368378,0.549973474801061,0.24394518038868562
GSD3,0.2962962962962963,0.16446932424171495,0.537547644148893,0.24553027392693105
GSD3,0.2962962962962963,0.02126326997146954,0.04262799384750604,0.04079179886885723
GSD3,0.2962962962962963,0.0,0.0,0.0
GSD3,0.2962962962962963,0.04236693003089139,0.04778202422375601,0.07663903540438874
GSD3,0.2962962962962963,0.5124062468185272,0.6861420921586684,0.6718852657524469
GSD3,0.2962962962962963,0.20014392381205381,0.3703103709311128,0.2948966737153116
GSD3,0.2962962962962963,0.1072694680737969,0.10454209202544755,0.16676992345185904
GSD3,0.2962962962962963,0.10758737133747578,0.40747268241099754,0.19334599081726936
GSD3,0.2962962962962963,0.08640835995198175,0.28084652083495515,0.14129261278249122
GSD3,0.2962962962962963,0.237344169611275,0.8959499949501184,0.2700747953696908
GSD3,0.2962962962962963,0.26124878393800804,0.606570930258896,0.36296811142900226
GSD3,0.2962962962962963,0.8022416102987701,0.8022416102996438,0.8902708285064516
GSD3,0.2962962962962963,0.09355542962574086,0.12792372009728592,0.1650064445453522
GSD3,0.2962962962962963,0.289082930730433,0.41030758251992694,0.3996044115438535
GSD3,0.2962962962962963,0.03728031740388791,0.0566467715680955,0.07055312915158413
GSD3,0.2962962962962963,0.37369210144328807,0.5311852339502109,0.4590430471382607
GSD3,0.2962962962962963,0.411651547229025,0.7912063607913391,0.5021992556197178
GSD3,0.2962962962962963,0.26898877808221644,0.812907965411759,0.31704834633561507
GSD3,0.2962962962962963,0.38201739332178314,0.7180389723850644,0.43913028165612633
GSD3,0.2962962962962963,0.32330403178981343,0.6433682972257622,0.392690913111929
GSD3,0.2962962962962963,0.383320867613464,0.5358951736757834,0.4339542511397958
GSD3,0.2962962962962963,0.2981216849681301,0.4216787307996742,0.37352908867188156
GSD3,0.2962962962962963,0.43366817143371883,0.9360733286932723,0.4644778106089546
GSD3,0.2962962962962963,0.2535949553267089,0.5403293918918919,0.2880476150762572
GSD3,0.2962962962962963,0.2351331406795999,0.3938426558570559,0.33575564755285514
GSD3,0.2962962962962963,0.20583308161518174,0.6008453672438154,0.27970157199329304
GSD3,0.2962962962962963,0.0009933774833614753,9.943817431511957e-05,0.0019769355525459586
GSD3,0.2962962962962963,0.2558533985626308,0.51799558390579,0.3304109618163679
GSD3,0.2962962962962963,0.1427900408412224,0.4606427890507967,0.19874025609533433
GSD3,0.2962962962962963,0.1614178814906897,0.4805866923864077,0.22878480400509066
GSD3,0.2962962962962963,0.30560116144598415,0.6836667300997392,0.3784331043531286
GSD3,0.2962962962962963,0.07468724941540861,0.2067263292141255,0.12363391241037643
GSD3,0.2962962962962963,0.15148663185947286,0.38620705466967775,0.23115618917879877
GSD3,0.2962962962962963,0.023170637674275806,0.015527308427633958,0.04241054433066747
GSD3,0.2962962962962963,0.07720887353987708,0.2588115015974441,0.11692963216377256
GSD3,0.2962962962962963,0.010930147900140078,0.030296104133572564,0.02094014869219324
GSD3,0.2962962962962963,0.22473317035331855,0.6951224010524892,0.26846639833916014
GSD3,0.2962962962962963,0.3037601563927183,0.3127643848972339,0.46597547889513646
GSD3,0.2962962962962963,0.12214633098231052,0.1911137558266389,0.19410137639281033
GSD3,0.2962962962962963,0.15663651066831447,0.29736263736263735,0.21568592193431385
GSD3,0.2962962962962963,0.4739090026343172,0.7784438757475929,0.6054519484664103
GSD3,0.2962962962962963,0.8636800489265828,0.987969267287151,0.9268543739681229
GSD3,0.2962962962962963,0.8928053395560263,0.9334549600912201,0.9433672587273365
GSD3,0.2962962962962963,0.2925633482274706,0.6782358290391027,0.389472926180768
GSD3,0.2962962962962963,0.25657874928462887,0.7681231268449873,0.2899626821330163
GSD3,0.2962962962962963,0.18841180642676805,0.864473815960749,0.2148799288597456
GSD3,0.2962962962962963,0.3500480137746001,0.9636731035111442,0.41179790725988985
GSD3,0.2962962962962963,0.1646089981330574,0.3239234997709574,0.24012251613116367
GSD3,0.2962962962962963,0.13012696494622022,0.43265427750988783,0.1933513410177855
GSD3,0.2962962962962963,0.0,0.0,0.0
GSD3,0.2962962962962963,0.07635243893895496,0.21390059798059013,0.12424551999515869
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.025929223273133115,0.31407082419304294,0.04502350682930551
GSD4,0.19753086419753085,0.08016053635084167,0.24906832298136647,0.1213962894906062
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.06552561710935324,0.26887498560626416,0.0948212739901363
GSD4,0.19753086419753085,0.011741480813052676,0.023552455570418497,0.022909089234638427
GSD4,0.19753086419753085,0.08663709831001432,0.5635797224582272,0.12090143520537433
GSD4,0.19753086419753085,0.10664630860389206,0.3662102146558105,0.14951269295921255
GSD4,0.19753086419753085,0.1827052773190698,0.3988260869565217,0.2751295391903889
GSD4,0.19753086419753085,0.025345491617508646,0.1489135136933879,0.04498956519152232
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.03756165838759698,0.07657207657207657,0.06600377742414158
GSD4,0.19753086419753085,0.08873060396874972,0.20826552251319227,0.14015348346642462
GSD4,0.19753086419753085,0.03675632385404621,0.037177386317083165,0.06688160441697445
GSD4,0.19753086419753085,0.1556758763920764,0.6132977159102049,0.19411928807126363
GSD4,0.19753086419753085,0.1611111275143149,0.5212571428571429,0.24556744986840864
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.01132056898158527,0.05788833424220815,0.02120108396124426
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.05531610175252229,0.3050280169982325,0.08666291793022013
GSD4,0.19753086419753085,0.010769612332040053,0.015478242515917966,0.021277572268825578
GSD4,0.19753086419753085,0.010673210092065556,0.026509627967844458,0.020472388199682584
GSD4,0.19753086419753085,0.17962308597927862,0.0750381341337401,0.264298070214279
GSD4,0.19753086419753085,0.00853020189988498,0.025170939006783077,0.01663470915115544
GSD4,0.19753086419753085,0.003973490934117588,0.006939399253450911,0.007884324155397115
GSD4,0.19753086419753085,0.009290540539755867,0.001155067860236789,0.017915298419519193
GSD4,0.19753086419753085,0.008832599118864911,0.015029985007496251,0.017062374227457683
GSD4,0.19753086419753085,0.003990610328404307,0.0013038809633379353,0.007825079180830178
GSD4,0.19753086419753085,0.020770465489488823,0.2041975698279943,0.03626782862961612
GSD4,0.19753086419753085,0.018287222202634068,0.049299948144306986,0.034578193590981646
GSD4,0.19753086419753085,0.0027363184078921317,0.0021890547263681594,0.0053987694412585534
GSD4,0.19753086419753085,0.09852489644817701,0.170650592392434,0.14748461590342082
GSD4,0.19753086419753085,0.008288713267147826,0.02471469070291488,0.01593631655479599
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.08983222227623044,0.46923025300315413,0.13542260588162952
GSD4,0.19753086419753085,0.14022495605803037,0.2918680193298557,0.23278458732514154
GSD4,0.19753086419753085,0.08245775947720269,0.37202226047964126,0.12401237283906534
GSD4,0.19753086419753085,0.016679588232706596,0.1443145292774957,0.030324383105486647
GSD4,0.19753086419753085,0.002492917847005318,0.005310161718561429,0.004924448289902872
GSD4,0.19753086419753085,0.1045134359888958,0.31857796186038484,0.14770889475158078
GSD4,0.19753086419753085,0.018052358439927925,0.13028462546147435,0.032576245283267365
GSD4,0.19753086419753085,0.013697141615194404,0.08435995072236532,0.025648332585956803
GSD4,0.19753086419753085,0.02840806888984033,0.06039794245661636,0.04695566735238643
GSD4,0.19753086419753085,0.038675559527995736,0.20918528667790895,0.06519478152621555
GSD4,0.19753086419753085,0.9901235172997987,0.9901235173022253,0.995037201399559
GSD4,0.19753086419753085,0.006375027478426577,0.002389519074953995,0.012510782041639865
GSD4,0.19753086419753085,0.2056677823298555,0.48265371340917806,0.25647015697505426
GSD4,0.19753086419753085,0.003999999999822222,0.0011672848953334543,0.007843131463659753
GSD4,0.19753086419753085,0.022325328861176545,0.04956664589588172,0.042093196228665024
GSD4,0.19753086419753085,0.04405620558838474,0.37356165624716864,0.07220664907371253
GSD4,0.19753086419753085,0.0876487272608062,0.24469231441302386,0.1337164306743291
GSD4,0.19753086419753085,0.20841055793376237,0.6185117278877158,0.2564687214914155
GSD4,0.19753086419753085,0.13173956016770016,0.7698916967509025,0.17255161014603193
GSD4,0.19753086419753085,0.21053698804171295,0.5574803564836788,0.27339060943031324
GSD4,0.19753086419753085,0.0587439285148387,0.14294199756466988,0.10067749602125532
GSD4,0.19753086419753085,0.10797014815309851,0.487600291757841,0.1569227659712693
GSD4,0.19753086419753085,0.03381981704350627,0.2366395356173891,0.05841808476089301
GSD4,0.19753086419753085,0.1594345721259767,0.6286571642910728,0.19958611338881624
GSD4,0.19753086419753085,0.08188251267171828,0.4243845593590677,0.12521727603234395
GSD4,0.19753086419753085,0.010701554913617167,0.05821145006268282,0.02052453017694579
GSD4,0.19753086419753085,0.013738502036907038,0.010721620774880774,0.026535565531385003
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.021847376954804522,0.2239558200632674,0.03939172099727601
GSD4,0.19753086419753085,0.31329803833025566,0.46866323907455015,0.42506862998155953
GSD4,0.19753086419753085,0.06692255073319554,0.17429316089868366,0.11146626316254955
GSD4,0.19753086419753085,0.09864522560167104,0.12570882826956367,0.1534792717464599
GSD4,0.19753086419753085,0.008478898380667609,0.02424684380839524,0.016401527578572175
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.26505520053807374,0.407537225605076,0.4099278050665538
GSD4,0.19753086419753085,0.1785863400773288,0.28452182208442645,0.24241497758688182
GSD4,0.19753086419753085,0.02004819064991953,0.04081904444814383,0.03879957953343503
GSD4,0.19753086419753085,0.10944079335677682,0.4902168164992068,0.1795757415772237
GSD4,0.19753086419753085,0.0447501897251289,0.11540194213634998,0.08380178119666226
GSD4,0.19753086419753085,0.22756926355512333,0.917807181455482,0.24429070715973844
GSD4,0.19753086419753085,0.10695347352062223,0.280461703103501,0.18420594955040412
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.007632062654808471,0.010398519163763066,0.015034624908889732
GSD4,0.19753086419753085,0.10692762757693154,0.10524597300827165,0.1619155133755086
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.0948438666603942,0.11848133212629962,0.15944328252110532
GSD4,0.19753086419753085,0.21060808390714925,0.3274283439490446,0.3224903890911405
GSD4,0.19753086419753085,0.12434386679886893,0.36041914870572944,0.18949035880186996
GSD4,0.19753086419753085,0.3416364016390719,0.5948548474402439,0.41265473059722296
GSD4,0.19753086419753085,0.3177460091701583,0.635133810410744,0.3885631797012967
GSD4,0.19753086419753085,0.119742489269958,0.16410155867071854,0.1932132788883991
GSD4,0.19753086419753085,0.0010479739170895514,0.0013936203158872716,0.0020915637315808634
GSD4,0.19753086419753085,0.45289819049400254,0.9672213817448311,0.4752849477649937
GSD4,0.19753086419753085,0.020682452778317914,0.03520792178240104,0.03953439827556635
GSD4,0.19753086419753085,0.010674188374477771,0.014957761760830815,0.020685957266537162
GSD4,0.19753086419753085,0.1731068390143971,0.48965294244449237,0.25679958026751076
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.05170375998520712,0.125024154589372,0.08707605191475404
GSD4,0.19753086419753085,0.011757393299517097,0.054628069638025224,0.02211626110028478
GSD4,0.19753086419753085,0.023957132979811262,0.055029115934356804,0.04278877628848278
GSD4,0.19753086419753085,0.06952484436264375,0.13329304831684166,0.11953229282682545
GSD4,0.19753086419753085,0.01356417599577556,0.038667062490722874,0.025405334821200963
GSD4,0.19753086419753085,0.0004741651819056435,0.0017022593624264934,0.0009465350133678909
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.01226656902222385,0.030861354214647627,0.022340776402198677
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.060256796067628876,0.16617793515547194,0.10206351659607438
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD4,0.19753086419753085,0.028868467464797907,0.057843246661458916,0.05313512880838269
GSD4,0.19753086419753085,0.018026303687979316,0.09083044982698962,0.033071792626290106
GSD4,0.19753086419753085,0.34844140125429024,0.5802296364619446,0.5037947909235689
GSD4,0.19753086419753085,0.7943998818936213,0.9074454031872734,0.8854211874118455
GSD4,0.19753086419753085,0.47719869706718954,0.48100551494164423,0.6460859536819737
GSD4,0.19753086419753085,0.20311335820405468,0.636144030465797,0.2683548112171238
GSD4,0.19753086419753085,0.2705854452370225,0.8387963596724719,0.29869958217836773
GSD4,0.19753086419753085,0.1971126674033736,0.9038819088399347,0.22042839615284524
GSD4,0.19753086419753085,0.3480791044031462,0.9650975968276758,0.41043233118285555
GSD4,0.19753086419753085,0.06315561232531076,0.11451857101439938,0.1104546473830784
GSD4,0.19753086419753085,0.08340325451288227,0.3999451336604993,0.12507863537808128
GSD4,0.19753086419753085,0.1519061508113509,0.4570292235863739,0.22879931939677683
GSD4,0.19753086419753085,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.02479812206558799,0.37239142695995486,0.04317263764600724
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.03842264913957476,0.06176351076798049,0.06660822897668248
GSD5,0.13168724279835392,0.06961020810571786,0.6337008959338387,0.09925829680661617
GSD5,0.13168724279835392,0.04144520605159348,0.2804617357845233,0.07372110139144154
GSD5,0.13168724279835392,0.10464144425193825,0.7435856826100729,0.13739619389674246
GSD5,0.13168724279835392,0.009220452639629466,0.0030420353982300885,0.017784955318403343
GSD5,0.13168724279835392,0.048689672011214234,0.12575433132178315,0.08972006758105355
GSD5,0.13168724279835392,0.02383604366215284,0.15957050182685856,0.042595537594891195
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.08558434077677997,0.2405438066465257,0.14538272554677625
GSD5,0.13168724279835392,0.017851283060618537,0.01501518078940105,0.03388773776893717
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.1541378655278024,0.6061454046639232,0.1929522576116517
GSD5,0.13168724279835392,0.10258109645994996,0.34473347547974414,0.17292711843990607
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.06404077336400177,0.4872292000337183,0.09701648369412126
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.012295081965197529,0.0017618040873854828,0.023437487810186994
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0054631828972133995,0.0019734019734019732,0.010635829576938979
GSD5,0.13168724279835392,0.013347936203390254,0.045990566037735846,0.02441466670138181
GSD5,0.13168724279835392,0.016434069333228506,0.009951899154088572,0.03128239663843853
GSD5,0.13168724279835392,0.004038257173005406,0.0033856022808268,0.00791666184684538
GSD5,0.13168724279835392,0.005154921853436937,0.007276668214893946,0.010050785889254225
GSD5,0.13168724279835392,0.004529709565499745,0.005537008386939175,0.00881971162452223
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0886492359500115,0.4377630787733013,0.1352579663161082
GSD5,0.13168724279835392,0.14415896983418555,0.3985828800458059,0.22531194273850375
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.004460144151763503,0.013011345893619236,0.00868778739364381
GSD5,0.13168724279835392,0.0018129377832341795,0.0033945378799567967,0.00359330065814022
GSD5,0.13168724279835392,0.00971291556966883,0.058715418843103113,0.018747325643145407
GSD5,0.13168724279835392,0.018146209252145173,0.1303594052143762,0.032728974330368865
GSD5,0.13168724279835392,0.0019208037824207684,0.0016326530612244899,0.003797834687217278
GSD5,0.13168724279835392,0.0028364632236761948,0.0036732108929702343,0.005547052014516262
GSD5,0.13168724279835392,0.021356294595323205,0.1989501002713224,0.03624248998553222
GSD5,0.13168724279835392,0.9348148148096854,0.9348148148148148,0.9663092915520404
GSD5,0.13168724279835392,0.10336410909147732,0.05987582221675785,0.15779666217453733
GSD5,0.13168724279835392,0.07300394122037397,0.16524477526481535,0.1212289477661484
GSD5,0.13168724279835392,0.005535055350042891,0.0017419579607478807,0.010771985490208014
GSD5,0.13168724279835392,0.014623655910833621,0.004311984781230184,0.027254499007477534
GSD5,0.13168724279835392,0.041590524534452396,0.374466788543571,0.06886117933862618
GSD5,0.13168724279835392,0.007455731593431011,0.0078252363873492,0.014375558581606848
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.13195756027034797,0.7692681347150259,0.1727384994289793
GSD5,0.13168724279835392,0.13472194670280552,0.6015352819604369,0.16099564400460847
GSD5,0.13168724279835392,0.024825194913080273,0.07184117920456809,0.04656029966644998
GSD5,0.13168724279835392,0.009397624878329389,0.04437518551498961,0.018262109854347813
GSD5,0.13168724279835392,0.008189262964594332,0.0019063757678457953,0.015490526459829937
GSD5,0.13168724279835392,0.02043596729688393,0.0025191737110227845,0.03640775941869481
GSD5,0.13168724279835392,0.045252438921421986,0.1211943412217224,0.08409954280374275
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.004916420845543815,0.0070109838747370885,0.009689905816451226
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.008187569780119554,0.003798998445864272,0.015982558596356906
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.004146385433522844,0.007686138216815934,0.008190881417216455
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.19377835384984518,0.1027785734746491,0.2450819508431128
GSD5,0.13168724279835392,0.013216715256760929,0.005185298154643892,0.02542530459927643
GSD5,0.13168724279835392,0.176963872779902,0.6693001416113885,0.24161772813893742
GSD5,0.13168724279835392,0.05793112277520208,0.3565799842395587,0.103832017859173
GSD5,0.13168724279835392,0.011247991429981273,0.017651014232881318,0.02176165191489232
GSD5,0.13168724279835392,0.25852995220097924,0.8944155550531313,0.30551270957778054
GSD5,0.13168724279835392,0.03890919314006798,0.11845934379457917,0.06968429912760575
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0024509803912557667,0.00011143302874972142,0.004866178850764828
GSD5,0.13168724279835392,0.007884825884448053,0.02576538344953016,0.015405247115737366
GSD5,0.13168724279835392,0.27121611916056837,0.5888988019372929,0.3608785568727953
GSD5,0.13168724279835392,0.314569718269457,0.6285871056241427,0.3861789747441207
GSD5,0.13168724279835392,0.009434749937301205,0.012400548696844994,0.01852003423869958
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.4497465285406119,0.9697617774609398,0.4735437206807973
GSD5,0.13168724279835392,0.007576430199109978,0.014332904092715973,0.014816099419456793
GSD5,0.13168724279835392,0.0015709620075045978,0.002197675091087849,0.0031271856327932494
GSD5,0.13168724279835392,0.07663873008782461,0.4165811862668195,0.11081416472456299
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.013033939862955854,0.024973728132533846,0.02417713330954324
GSD5,0.13168724279835392,0.0005945745076146716,0.0036598616114828157,0.001184921751130122
GSD5,0.13168724279835392,0.03957436150415101,0.13359004739336494,0.06849914604254011
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0006412825651238347,0.0017727549720237105,0.0012784639000292673
GSD5,0.13168724279835392,0.0017863123813677217,0.00738902037753276,0.003547278219969866
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.008753943217550552,0.023014721127928676,0.016773702109138183
GSD5,0.13168724279835392,0.07083676268822586,0.18409982174688058,0.1240928424960819
GSD5,0.13168724279835392,0.860076171546834,0.9803082730418371,0.9247751660367441
GSD5,0.13168724279835392,0.0,0.0,0.0
GSD5,0.13168724279835392,0.05845820267351491,0.2905237701266467,0.09781653778363197
GSD5,0.13168724279835392,0.27284717260937047,0.8455381471389646,0.3000725085341436
GSD5,0.13168724279835392,0.19607032627757898,0.8970560423627308,0.21977511581733966
GSD5,0.13168724279835392,0.3481366631577156,0.9623450176029389,0.41047234214201234
GSD5,0.13168724279835392,0.007662943322383337,0.05878110349801659,0.01465221081339881
GSD5,0.13168724279835392,0.0808900958816112,0.39806354834310653,0.12223105300549546
GSD5,0.13168724279835392,0.17547636242333495,0.8153717088280846,0.20621163416486826
GSD5,0.13168724279835392,0.0,0.0,0.0
